abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,D,xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-2096d87118ed|xquad-tr-4a2711d06cb1|xquad-tr-85c908dac685|xquad-tr-b0a07a94d027|xquad-tr-076a132122cb|xquad-tr-02b48bacfd77|xquad-tr-340f1c764a20|xquad-tr-1a02c22956bb|xquad-tr-41d0eeaba356|xquad-tr-391129eff6d9|xquad-tr-102947b53d99|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-13344c31f203|xquad-tr-1205a55bc8be|xquad-tr-3235577fd416|xquad-tr-3ecd8572f796|xquad-tr-1955dfb7dcf8,,,,4902,xquad-tr-2b81f10d1c9b|xquad-tr-340f1c764a20|xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1111.4038749947213,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00040703800000000003,Josh Norman kaç tane top çalmıştır?,xquad-tr-56beb4343aeaaa14008c925e,1.0,1.0,dört,0,572.0982079947134,0.000406938,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-2b81f10d1c9b"":0.93,""xquad-tr-340f1c764a20"":0.07,""xquad-tr-391129eff6d9"":0.07,""xquad-tr-54ad3394fb35"":0.06,""xquad-tr-102947b53d99"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-028bfe64cad5"":0.03,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-3235577fd416"":0.03,""xquad-tr-2096d87118ed"":0.02,""xquad-tr-4a2711d06cb1"":0.02,""xquad-tr-85c908dac685"":0.02,""xquad-tr-b0a07a94d027"":0.02,""xquad-tr-076a132122cb"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-1a02c22956bb"":0.02,""xquad-tr-41d0eeaba356"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-3ecd8572f796"":0.02,""xquad-tr-1955dfb7dcf8"":0.01}}",,9689,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,539.3056670000078,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-2096d87118ed|xquad-tr-4a2711d06cb1|xquad-tr-85c908dac685|xquad-tr-b0a07a94d027|xquad-tr-076a132122cb|xquad-tr-02b48bacfd77|xquad-tr-340f1c764a20|xquad-tr-1a02c22956bb|xquad-tr-41d0eeaba356|xquad-tr-391129eff6d9|xquad-tr-102947b53d99|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-13344c31f203|xquad-tr-1205a55bc8be|xquad-tr-3235577fd416|xquad-tr-3ecd8572f796|xquad-tr-1955dfb7dcf8,,,,4077,xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-02b48bacfd77|xquad-tr-2096d87118ed,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",0.0,0,1240.6855000008363,False,,0.0,,0.0,,,47.788458003196865,tr,1.0,1.0,1.0,1.0,0.0010001,Josh Norman kaç tane top çalmıştır?,xquad-tr-56beb4343aeaaa14008c925e,1.0,1.0,dört,0,662.4606249970384,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-2b81f10d1c9b"":0.7334523,""xquad-tr-54ad3394fb35"":0.20553568,""xquad-tr-391129eff6d9"":0.08007663,""xquad-tr-02b48bacfd77"":0.019585585,""xquad-tr-2096d87118ed"":0.018154327,""xquad-tr-3ecd8572f796"":0.017823111,""xquad-tr-b0a07a94d027"":0.0165566,""xquad-tr-4a2711d06cb1"":0.016179273,""xquad-tr-41d0eeaba356"":0.014889645,""xquad-tr-076a132122cb"":0.014516179,""xquad-tr-85c908dac685"":0.013575264,""xquad-tr-13344c31f203"":0.01311245,""xquad-tr-3235577fd416"":0.012872015,""xquad-tr-01a436bd8738"":0.012635939,""xquad-tr-1a02c22956bb"":0.011706473,""xquad-tr-102947b53d99"":0.010869801,""xquad-tr-340f1c764a20"":0.010522615,""xquad-tr-028bfe64cad5"":0.008112928,""xquad-tr-1955dfb7dcf8"":0.006549632,""xquad-tr-1205a55bc8be"":0.0059948717}}",,,,cohere/rerank-v3.5,rerank-v3.5,1e-07,10,578.2248750037979,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-0829db2785c8|xquad-tr-e43356118978|xquad-tr-3257da1da5c9|xquad-tr-3235577fd416|xquad-tr-9683af0ea7d1|xquad-tr-193e3666bbf5|xquad-tr-65f29f3619dd|xquad-tr-660ba94e4a8b|xquad-tr-02b48bacfd77|xquad-tr-c7f949af8938|xquad-tr-c2d7b0c4ce20|xquad-tr-5d70ee8e7c91|xquad-tr-7af23ea5eb6c|xquad-tr-d300e98e09f7|xquad-tr-d22d36d2718f|xquad-tr-5efd004121af,,,,3063,xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-0829db2785c8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1059.152499990887,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.6e-07,Bu sezon takımdaki en fazla sack etmeyi kim kaydetmiştir?,xquad-tr-56beb4343aeaaa14008c925f,1.0,1.0,Kawann Short,0,0.0,0.0,{},,,,,,1.6e-07,16,1059.152499990887,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-0829db2785c8|xquad-tr-e43356118978|xquad-tr-3257da1da5c9|xquad-tr-3235577fd416|xquad-tr-9683af0ea7d1|xquad-tr-193e3666bbf5|xquad-tr-65f29f3619dd|xquad-tr-660ba94e4a8b|xquad-tr-02b48bacfd77|xquad-tr-c7f949af8938|xquad-tr-c2d7b0c4ce20|xquad-tr-5d70ee8e7c91|xquad-tr-7af23ea5eb6c|xquad-tr-d300e98e09f7|xquad-tr-d22d36d2718f|xquad-tr-5efd004121af,,,,3334,xquad-tr-2b81f10d1c9b|xquad-tr-391129eff6d9|xquad-tr-02b48bacfd77|xquad-tr-c7f949af8938|xquad-tr-94de63f55db8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1582.1809159970144,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00034430800000000004,Bu sezon takımdaki en fazla sack etmeyi kim kaydetmiştir?,xquad-tr-56beb4343aeaaa14008c925f,1.0,1.0,Kawann Short,0,523.0284160061274,0.000344148,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-2b81f10d1c9b"":0.89,""xquad-tr-391129eff6d9"":0.03,""xquad-tr-02b48bacfd77"":0.03,""xquad-tr-c7f949af8938"":0.03,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-0829db2785c8"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-65f29f3619dd"":0.02,""xquad-tr-c2d7b0c4ce20"":0.02,""xquad-tr-5d70ee8e7c91"":0.02,""xquad-tr-7af23ea5eb6c"":0.02,""xquad-tr-d300e98e09f7"":0.02,""xquad-tr-d22d36d2718f"":0.02,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-e43356118978"":0.01,""xquad-tr-3257da1da5c9"":0.01,""xquad-tr-3235577fd416"":0.01,""xquad-tr-9683af0ea7d1"":0.01,""xquad-tr-660ba94e4a8b"":0.01,""xquad-tr-5efd004121af"":0.01}}",,8194,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,1059.152499990887,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-0829db2785c8|xquad-tr-e43356118978|xquad-tr-3257da1da5c9|xquad-tr-3235577fd416|xquad-tr-9683af0ea7d1|xquad-tr-193e3666bbf5|xquad-tr-65f29f3619dd|xquad-tr-660ba94e4a8b|xquad-tr-02b48bacfd77|xquad-tr-c7f949af8938|xquad-tr-c2d7b0c4ce20|xquad-tr-5d70ee8e7c91|xquad-tr-7af23ea5eb6c|xquad-tr-d300e98e09f7|xquad-tr-d22d36d2718f|xquad-tr-5efd004121af,,,,3489,xquad-tr-2b81f10d1c9b|xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-02b48bacfd77|xquad-tr-3257da1da5c9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,947.4054989987053,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100016,Bu sezon takımdaki en fazla sack etmeyi kim kaydetmiştir?,xquad-tr-56beb4343aeaaa14008c925f,1.0,1.0,Kawann Short,0,444.8697909974726,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-2b81f10d1c9b"":0.39305934,""xquad-tr-94de63f55db8"":0.07399697,""xquad-tr-391129eff6d9"":0.060246922,""xquad-tr-02b48bacfd77"":0.028829927,""xquad-tr-3257da1da5c9"":0.025142966,""xquad-tr-7af23ea5eb6c"":0.019096619,""xquad-tr-193e3666bbf5"":0.015773978,""xquad-tr-138af7162b1d"":0.015629089,""xquad-tr-e43356118978"":0.014752755,""xquad-tr-65f29f3619dd"":0.012782983,""xquad-tr-660ba94e4a8b"":0.010645332,""xquad-tr-0829db2785c8"":0.010092311,""xquad-tr-3235577fd416"":0.008439923,""xquad-tr-5d70ee8e7c91"":0.0071553593,""xquad-tr-c7f949af8938"":0.0068617985,""xquad-tr-9683af0ea7d1"":0.006237034,""xquad-tr-d22d36d2718f"":0.005925443,""xquad-tr-5efd004121af"":0.0057219174,""xquad-tr-d300e98e09f7"":0.005655632,""xquad-tr-c2d7b0c4ce20"":0.00539804}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.6e-07,16,502.5357080012327,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-ff7d0fa77806|xquad-tr-33a85f292858|xquad-tr-2b81f10d1c9b|xquad-tr-3ec52ccce002|xquad-tr-1b252cecccf1|xquad-tr-102947b53d99|xquad-tr-138af7162b1d|xquad-tr-49c0972ee320|xquad-tr-1b9bdfc6fcad|xquad-tr-09adcd67a6a7|xquad-tr-1a02c22956bb|xquad-tr-3235577fd416|xquad-tr-2a13deb186bd|xquad-tr-04c15ed36672|xquad-tr-65f29f3619dd|xquad-tr-7208ece436ee|xquad-tr-e43356118978,,,,3404,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-ff7d0fa77806|xquad-tr-33a85f292858,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,460.07458299573045,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.4e-07,Broncos'a bölge turunda kim kaybetmiştir?,xquad-tr-56beb7953aeaaa14008c92ab,1.0,1.0,Pittsburgh Steelers,0,0.0,0.0,{},,,,,,1.4e-07,14,460.07458299573045,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-ff7d0fa77806|xquad-tr-33a85f292858|xquad-tr-2b81f10d1c9b|xquad-tr-3ec52ccce002|xquad-tr-1b252cecccf1|xquad-tr-102947b53d99|xquad-tr-138af7162b1d|xquad-tr-49c0972ee320|xquad-tr-1b9bdfc6fcad|xquad-tr-09adcd67a6a7|xquad-tr-1a02c22956bb|xquad-tr-3235577fd416|xquad-tr-2a13deb186bd|xquad-tr-04c15ed36672|xquad-tr-65f29f3619dd|xquad-tr-7208ece436ee|xquad-tr-e43356118978,,,,3624,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-2b81f10d1c9b|xquad-tr-09adcd67a6a7|xquad-tr-94de63f55db8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,944.9564169917721,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000382046,Broncos'a bölge turunda kim kaybetmiştir?,xquad-tr-56beb7953aeaaa14008c92ab,1.0,1.0,Pittsburgh Steelers,0,484.8818339960417,0.000381906,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-391129eff6d9"":0.9,""xquad-tr-54ad3394fb35"":0.47,""xquad-tr-2b81f10d1c9b"":0.11,""xquad-tr-09adcd67a6a7"":0.04,""xquad-tr-94de63f55db8"":0.03,""xquad-tr-1b9bdfc6fcad"":0.03,""xquad-tr-1a02c22956bb"":0.03,""xquad-tr-3235577fd416"":0.03,""xquad-tr-2a13deb186bd"":0.03,""xquad-tr-65f29f3619dd"":0.03,""xquad-tr-7208ece436ee"":0.03,""xquad-tr-ff7d0fa77806"":0.02,""xquad-tr-33a85f292858"":0.02,""xquad-tr-3ec52ccce002"":0.02,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-49c0972ee320"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-e43356118978"":0.02}}",,9093,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,460.07458299573045,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-ff7d0fa77806|xquad-tr-33a85f292858|xquad-tr-2b81f10d1c9b|xquad-tr-3ec52ccce002|xquad-tr-1b252cecccf1|xquad-tr-102947b53d99|xquad-tr-138af7162b1d|xquad-tr-49c0972ee320|xquad-tr-1b9bdfc6fcad|xquad-tr-09adcd67a6a7|xquad-tr-1a02c22956bb|xquad-tr-3235577fd416|xquad-tr-2a13deb186bd|xquad-tr-04c15ed36672|xquad-tr-65f29f3619dd|xquad-tr-7208ece436ee|xquad-tr-e43356118978,,,,3901,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-1a02c22956bb,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1229.435083005228,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100014,Broncos'a bölge turunda kim kaybetmiştir?,xquad-tr-56beb7953aeaaa14008c92ab,1.0,1.0,Pittsburgh Steelers,0,553.1880000053206,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-391129eff6d9"":0.7211353,""xquad-tr-54ad3394fb35"":0.26160243,""xquad-tr-94de63f55db8"":0.11651269,""xquad-tr-2b81f10d1c9b"":0.08111866,""xquad-tr-1a02c22956bb"":0.02083838,""xquad-tr-49c0972ee320"":0.018705472,""xquad-tr-3235577fd416"":0.014021744,""xquad-tr-1b252cecccf1"":0.013082157,""xquad-tr-138af7162b1d"":0.011953048,""xquad-tr-65f29f3619dd"":0.011625403,""xquad-tr-ff7d0fa77806"":0.01102204,""xquad-tr-3ec52ccce002"":0.010596073,""xquad-tr-33a85f292858"":0.010473918,""xquad-tr-7208ece436ee"":0.010473918,""xquad-tr-e43356118978"":0.00894467,""xquad-tr-04c15ed36672"":0.008903209,""xquad-tr-2a13deb186bd"":0.0086987605,""xquad-tr-102947b53d99"":0.008112928,""xquad-tr-1b9bdfc6fcad"":0.007478758,""xquad-tr-09adcd67a6a7"":0.005655632}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.4e-07,14,676.2470829999074,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-3a955860c4e0|xquad-tr-3549ea4088fa|xquad-tr-515e520983bf|xquad-tr-04c15ed36672|xquad-tr-cf9d3c41c0ee|xquad-tr-496fa29a1810|xquad-tr-5550c7743e65|xquad-tr-3ef5f57c6f4b|xquad-tr-102947b53d99|xquad-tr-7576438f5501|xquad-tr-32ef242629e9|xquad-tr-032f09b0043b|xquad-tr-1b252cecccf1|xquad-tr-02b48bacfd77|xquad-tr-ffacd5692de7|xquad-tr-1205a55bc8be,,,,3657,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-3a955860c4e0,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,435.8501250098925,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.8e-07,"Broncos, Pittsburgh karşısında maçın son üç dakikasında kaç puan almıştır?",xquad-tr-56beb7953aeaaa14008c92ac,1.0,1.0,11,0,0.0,0.0,{},,,,,,1.8e-07,18,435.8501250098925,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-3a955860c4e0|xquad-tr-3549ea4088fa|xquad-tr-515e520983bf|xquad-tr-04c15ed36672|xquad-tr-cf9d3c41c0ee|xquad-tr-496fa29a1810|xquad-tr-5550c7743e65|xquad-tr-3ef5f57c6f4b|xquad-tr-102947b53d99|xquad-tr-7576438f5501|xquad-tr-32ef242629e9|xquad-tr-032f09b0043b|xquad-tr-1b252cecccf1|xquad-tr-02b48bacfd77|xquad-tr-ffacd5692de7|xquad-tr-1205a55bc8be,,,,4227,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-cf9d3c41c0ee|xquad-tr-2b81f10d1c9b|xquad-tr-7576438f5501,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1073.7138750118902,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000359952,"Broncos, Pittsburgh karşısında maçın son üç dakikasında kaç puan almıştır?",xquad-tr-56beb7953aeaaa14008c92ac,1.0,1.0,11,0,637.8637500019977,0.000359772,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-391129eff6d9"":0.93,""xquad-tr-54ad3394fb35"":0.06,""xquad-tr-cf9d3c41c0ee"":0.04,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-7576438f5501"":0.03,""xquad-tr-ffacd5692de7"":0.03,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-5550c7743e65"":0.02,""xquad-tr-3ef5f57c6f4b"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-32ef242629e9"":0.02,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-3549ea4088fa"":0.01,""xquad-tr-515e520983bf"":0.01,""xquad-tr-496fa29a1810"":0.01,""xquad-tr-032f09b0043b"":0.01}}",,8566,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,435.8501250098925,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-3a955860c4e0|xquad-tr-3549ea4088fa|xquad-tr-515e520983bf|xquad-tr-04c15ed36672|xquad-tr-cf9d3c41c0ee|xquad-tr-496fa29a1810|xquad-tr-5550c7743e65|xquad-tr-3ef5f57c6f4b|xquad-tr-102947b53d99|xquad-tr-7576438f5501|xquad-tr-32ef242629e9|xquad-tr-032f09b0043b|xquad-tr-1b252cecccf1|xquad-tr-02b48bacfd77|xquad-tr-ffacd5692de7|xquad-tr-1205a55bc8be,,,,3789,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-7576438f5501,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,928.448374994332,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100018,"Broncos, Pittsburgh karşısında maçın son üç dakikasında kaç puan almıştır?",xquad-tr-56beb7953aeaaa14008c92ac,1.0,1.0,11,0,426.48020799970254,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-391129eff6d9"":0.8863518,""xquad-tr-54ad3394fb35"":0.17724085,""xquad-tr-94de63f55db8"":0.07727375,""xquad-tr-2b81f10d1c9b"":0.05125827,""xquad-tr-7576438f5501"":0.014718728,""xquad-tr-02b48bacfd77"":0.011652368,""xquad-tr-515e520983bf"":0.010045591,""xquad-tr-032f09b0043b"":0.009457333,""xquad-tr-32ef242629e9"":0.007672581,""xquad-tr-102947b53d99"":0.007654754,""xquad-tr-1b252cecccf1"":0.00758387,""xquad-tr-496fa29a1810"":0.0074440446,""xquad-tr-3a955860c4e0"":0.007392272,""xquad-tr-04c15ed36672"":0.0066883224,""xquad-tr-ffacd5692de7"":0.006580202,""xquad-tr-3ef5f57c6f4b"":0.00635433,""xquad-tr-3549ea4088fa"":0.0062515778,""xquad-tr-cf9d3c41c0ee"":0.005385472,""xquad-tr-1205a55bc8be"":0.005273654,""xquad-tr-5550c7743e65"":0.0040991465}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.8e-07,18,501.9681669946294,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-94077ca0db25|xquad-tr-193e3666bbf5|xquad-tr-ff7d0fa77806|xquad-tr-f3632c9a76b7|xquad-tr-1205a55bc8be|xquad-tr-e43356118978|xquad-tr-7af23ea5eb6c|xquad-tr-4a841f83d10a|xquad-tr-640a0af166e5|xquad-tr-65f29f3619dd|xquad-tr-54ad3394fb35|xquad-tr-1955dfb7dcf8|xquad-tr-cd8ba035f736|xquad-tr-86491cd136e1|xquad-tr-8116185d96cb|xquad-tr-028bfe64cad5,,,,2838,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-94077ca0db25,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,519.8524589941371,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.2e-07,Super Bowl XLIX'i kim kazanmıştır?,xquad-tr-56beb7953aeaaa14008c92ad,1.0,1.0,New England Patriots,0,0.0,0.0,{},,,,,,1.2e-07,12,519.8524589941371,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-391129eff6d9|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d|xquad-tr-94077ca0db25|xquad-tr-193e3666bbf5|xquad-tr-ff7d0fa77806|xquad-tr-f3632c9a76b7|xquad-tr-1205a55bc8be|xquad-tr-e43356118978|xquad-tr-7af23ea5eb6c|xquad-tr-4a841f83d10a|xquad-tr-640a0af166e5|xquad-tr-65f29f3619dd|xquad-tr-54ad3394fb35|xquad-tr-1955dfb7dcf8|xquad-tr-cd8ba035f736|xquad-tr-86491cd136e1|xquad-tr-8116185d96cb|xquad-tr-028bfe64cad5,,,,3805,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-65f29f3619dd|xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1019.3443339958321,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000359514,Super Bowl XLIX'i kim kazanmıştır?,xquad-tr-56beb7953aeaaa14008c92ad,1.0,1.0,New England Patriots,0,499.491875001695,0.000359394,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-391129eff6d9"":0.78,""xquad-tr-54ad3394fb35"":0.44,""xquad-tr-65f29f3619dd"":0.37,""xquad-tr-94de63f55db8"":0.24,""xquad-tr-2b81f10d1c9b"":0.13,""xquad-tr-1955dfb7dcf8"":0.11,""xquad-tr-640a0af166e5"":0.04,""xquad-tr-4a841f83d10a"":0.03,""xquad-tr-cd8ba035f736"":0.03,""xquad-tr-94077ca0db25"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-e43356118978"":0.02,""xquad-tr-7af23ea5eb6c"":0.02,""xquad-tr-86491cd136e1"":0.02,""xquad-tr-8116185d96cb"":0.02,""xquad-tr-028bfe64cad5"":0.02,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-ff7d0fa77806"":0.01,""xquad-tr-f3632c9a76b7"":0.01}}",,8557,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,519.8524589941371,0,real,True,test,,0.0,0,0.0,0,False
