abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,S,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-57db7183a0c4|xquad-tr-1955dfb7dcf8|xquad-tr-138af7162b1d|xquad-tr-193e3666bbf5|xquad-tr-01a436bd8738|xquad-tr-02b48bacfd77|xquad-tr-61d21e7047fd|xquad-tr-0cec58654d5a|xquad-tr-13344c31f203|xquad-tr-3257da1da5c9|xquad-tr-54ad3394fb35|xquad-tr-09adcd67a6a7|xquad-tr-53b89d614d63|xquad-tr-1a02c22956bb|xquad-tr-94077ca0db25|xquad-tr-676f15c5743e|xquad-tr-f4bcf5ea40ac,,,,3213,xquad-tr-94de63f55db8|xquad-tr-01a436bd8738|xquad-tr-1a02c22956bb|xquad-tr-391129eff6d9|xquad-tr-53b89d614d63,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1117.8685839986429,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001016224,Elway 38 yaşındayken hangi Super Bowl'u kazanmıştır?,xquad-tr-56d704430d65d214001982e2,1.0,1.0,Super Bowl XXXIII,0,586.2747920036782,0.0010160640000000001,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-94de63f55db8"":0.96,""xquad-tr-01a436bd8738"":0.33,""xquad-tr-1a02c22956bb"":0.14666666666666667,""xquad-tr-391129eff6d9"":0.08333333333333333,""xquad-tr-53b89d614d63"":0.08333333333333333,""xquad-tr-54ad3394fb35"":0.06666666666666667,""xquad-tr-02b48bacfd77"":0.06,""xquad-tr-3257da1da5c9"":0.06,""xquad-tr-676f15c5743e"":0.049999999999999996,""xquad-tr-13344c31f203"":0.04666666666666667,""xquad-tr-0cec58654d5a"":0.043333333333333335,""xquad-tr-193e3666bbf5"":0.04,""xquad-tr-09adcd67a6a7"":0.04,""xquad-tr-138af7162b1d"":0.03333333333333333,""xquad-tr-61d21e7047fd"":0.03333333333333333,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-57db7183a0c4"":0.02666666666666667,""xquad-tr-94077ca0db25"":0.02666666666666667,""xquad-tr-f4bcf5ea40ac"":0.02,""xquad-tr-1955dfb7dcf8"":0.013333333333333334}}",,24192,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,531.5937919949647,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-94077ca0db25|xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-54ad3394fb35|xquad-tr-47af34496cb9|xquad-tr-655fdb0366c0|xquad-tr-04c15ed36672|xquad-tr-f33ae3529e8d|xquad-tr-4de586fed59c|xquad-tr-6b70e4d40c90|xquad-tr-c0272f2104fa|xquad-tr-515e520983bf|xquad-tr-01a436bd8738|xquad-tr-56eda5522458|xquad-tr-ff7d0fa77806|xquad-tr-49c0972ee320|xquad-tr-193e3666bbf5,,,,3537,xquad-tr-94077ca0db25|xquad-tr-49c0972ee320|xquad-tr-4de586fed59c|xquad-tr-c0272f2104fa|xquad-tr-138af7162b1d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1563.4676660120022,False,,0.0,,0.0,,,,tr,0.25,1.0,0.43067655807339306,1.0,0.001195648,Super Bowl 50'de Ulusal Marş'ı kim yapmıştır?,xquad-tr-56d7253b0d65d214001983d4,1.0,1.0,Lady Gaga,0,617.3756250063889,0.001195488,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-94077ca0db25"":0.7833333333333333,""xquad-tr-49c0972ee320"":0.29333333333333333,""xquad-tr-4de586fed59c"":0.26,""xquad-tr-c0272f2104fa"":0.25999999999999995,""xquad-tr-138af7162b1d"":0.13333333333333333,""xquad-tr-47af34496cb9"":0.06,""xquad-tr-655fdb0366c0"":0.06,""xquad-tr-56eda5522458"":0.056666666666666664,""xquad-tr-54ad3394fb35"":0.049999999999999996,""xquad-tr-6b70e4d40c90"":0.049999999999999996,""xquad-tr-2b81f10d1c9b"":0.04666666666666667,""xquad-tr-04c15ed36672"":0.04666666666666666,""xquad-tr-94de63f55db8"":0.03666666666666667,""xquad-tr-391129eff6d9"":0.03666666666666667,""xquad-tr-515e520983bf"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-ff7d0fa77806"":0.03,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-e43356118978"":0.02,""xquad-tr-f33ae3529e8d"":0.016666666666666666}}",,28464,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,946.0920410056133,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-a315f6bc59d0|xquad-tr-b90a454768e8|xquad-tr-cd8ba035f736|xquad-tr-85c71e54c978|xquad-tr-1205a55bc8be|xquad-tr-301b639f3ac9|xquad-tr-2a13deb186bd|xquad-tr-3257da1da5c9|xquad-tr-f5c49da75e44|xquad-tr-7af23ea5eb6c|xquad-tr-0395d7cf3439|xquad-tr-f4bcf5ea40ac|xquad-tr-b0a07a94d027|xquad-tr-71cdfa240ba3|xquad-tr-9c4e2aa0920c|xquad-tr-ab204f003977|xquad-tr-f3632c9a76b7,,,,5787,xquad-tr-54ad3394fb35|xquad-tr-2b81f10d1c9b|xquad-tr-f3632c9a76b7|xquad-tr-ab204f003977|xquad-tr-1205a55bc8be,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1114.372459007427,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001139316,Newton'dan topu 3. ve dokuza uzaklaştırdı?,xquad-tr-56d726b60d65d214001983ea,1.0,1.0,Miller,0,572.1199170075124,0.001139166,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-54ad3394fb35"":0.8633333333333333,""xquad-tr-2b81f10d1c9b"":0.3333333333333333,""xquad-tr-f3632c9a76b7"":0.2833333333333333,""xquad-tr-ab204f003977"":0.2733333333333333,""xquad-tr-1205a55bc8be"":0.21999999999999997,""xquad-tr-b0a07a94d027"":0.18999999999999997,""xquad-tr-9c4e2aa0920c"":0.16666666666666666,""xquad-tr-7af23ea5eb6c"":0.09333333333333334,""xquad-tr-f4bcf5ea40ac"":0.09333333333333334,""xquad-tr-391129eff6d9"":0.07,""xquad-tr-301b639f3ac9"":0.06999999999999999,""xquad-tr-71cdfa240ba3"":0.05333333333333334,""xquad-tr-0395d7cf3439"":0.049999999999999996,""xquad-tr-a315f6bc59d0"":0.043333333333333335,""xquad-tr-3257da1da5c9"":0.043333333333333335,""xquad-tr-f5c49da75e44"":0.043333333333333335,""xquad-tr-2a13deb186bd"":0.04,""xquad-tr-b90a454768e8"":0.03666666666666667,""xquad-tr-cd8ba035f736"":0.03333333333333333,""xquad-tr-85c71e54c978"":0.02666666666666667}}",,27123,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,542.2525419999147,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-65f29f3619dd|xquad-tr-2b81f10d1c9b|xquad-tr-02b48bacfd77|xquad-tr-0395d7cf3439|xquad-tr-00131885f61f|xquad-tr-1b252cecccf1|xquad-tr-138af7162b1d|xquad-tr-21a94d3066b1|xquad-tr-1955dfb7dcf8|xquad-tr-04c15ed36672|xquad-tr-1205a55bc8be|xquad-tr-028bfe64cad5|xquad-tr-09da7e8547ec|xquad-tr-032f09b0043b|xquad-tr-2f987125befa|xquad-tr-17f8de581e6d|xquad-tr-e43356118978|xquad-tr-2096d87118ed,,,,3620,xquad-tr-54ad3394fb35|xquad-tr-65f29f3619dd|xquad-tr-00131885f61f|xquad-tr-09da7e8547ec|xquad-tr-391129eff6d9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,995.9433759941021,False,,0.0,,0.0,,,,tr,0.5,1.0,0.6309297535714575,1.0,0.001081568,Uzaklaşan topu kim kurtardı?,xquad-tr-56d726b60d65d214001983eb,1.0,1.0,Ward,0,573.5316670034081,0.001081458,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-54ad3394fb35"":0.7033333333333335,""xquad-tr-65f29f3619dd"":0.29000000000000004,""xquad-tr-00131885f61f"":0.22666666666666668,""xquad-tr-09da7e8547ec"":0.18000000000000002,""xquad-tr-391129eff6d9"":0.15,""xquad-tr-2b81f10d1c9b"":0.12333333333333334,""xquad-tr-e43356118978"":0.11333333333333333,""xquad-tr-02b48bacfd77"":0.10333333333333333,""xquad-tr-2f987125befa"":0.09999999999999999,""xquad-tr-2096d87118ed"":0.09333333333333334,""xquad-tr-0395d7cf3439"":0.08,""xquad-tr-1205a55bc8be"":0.07666666666666667,""xquad-tr-138af7162b1d"":0.06333333333333334,""xquad-tr-04c15ed36672"":0.056666666666666664,""xquad-tr-028bfe64cad5"":0.05000000000000001,""xquad-tr-1b252cecccf1"":0.04666666666666667,""xquad-tr-17f8de581e6d"":0.043333333333333335,""xquad-tr-21a94d3066b1"":0.04,""xquad-tr-1955dfb7dcf8"":0.04,""xquad-tr-032f09b0043b"":0.03333333333333333}}",,25749,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,422.411708990694,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-da0a49ac3dbf|xquad-tr-01a436bd8738|xquad-tr-d22d36d2718f|xquad-tr-102947b53d99|xquad-tr-a315f6bc59d0|xquad-tr-640a0af166e5|xquad-tr-3ec52ccce002|xquad-tr-65ec3003bd84|xquad-tr-193e3666bbf5|xquad-tr-6b70e4d40c90|xquad-tr-53b89d614d63|xquad-tr-57db7183a0c4|xquad-tr-138af7162b1d|xquad-tr-65f29f3619dd|xquad-tr-3257da1da5c9|xquad-tr-17f8de581e6d,,,,3188,xquad-tr-94de63f55db8|xquad-tr-65ec3003bd84|xquad-tr-3257da1da5c9|xquad-tr-01a436bd8738|xquad-tr-391129eff6d9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1505.1841250096913,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001113264,Super Bowl XXXIII'te 38 yaşında olan kilit oyuncunun adı nedir?,xquad-tr-56d9a0eadc89441400fdb640,1.0,1.0,John Elway,0,588.7348329997621,0.001113084,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-94de63f55db8"":0.9266666666666666,""xquad-tr-65ec3003bd84"":0.33,""xquad-tr-3257da1da5c9"":0.31,""xquad-tr-01a436bd8738"":0.29333333333333333,""xquad-tr-391129eff6d9"":0.2733333333333334,""xquad-tr-3ec52ccce002"":0.2733333333333333,""xquad-tr-d22d36d2718f"":0.21,""xquad-tr-a315f6bc59d0"":0.19666666666666668,""xquad-tr-da0a49ac3dbf"":0.14333333333333334,""xquad-tr-65f29f3619dd"":0.11,""xquad-tr-57db7183a0c4"":0.08333333333333333,""xquad-tr-54ad3394fb35"":0.06666666666666667,""xquad-tr-102947b53d99"":0.06,""xquad-tr-6b70e4d40c90"":0.049999999999999996,""xquad-tr-138af7162b1d"":0.04,""xquad-tr-2b81f10d1c9b"":0.03333333333333333,""xquad-tr-640a0af166e5"":0.02666666666666667,""xquad-tr-193e3666bbf5"":0.02666666666666667,""xquad-tr-53b89d614d63"":0.023333333333333334,""xquad-tr-17f8de581e6d"":0.023333333333333334}}",,26502,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,916.4492920099292,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-94077ca0db25|xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-0395d7cf3439|xquad-tr-47af34496cb9|xquad-tr-655fdb0366c0|xquad-tr-193e3666bbf5|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-2f987125befa|xquad-tr-13344c31f203|xquad-tr-32ef242629e9|xquad-tr-56eda5522458|xquad-tr-717a8e567f6e|xquad-tr-496fa29a1810|xquad-tr-54ad3394fb35|xquad-tr-515e520983bf,,,,4097,xquad-tr-94077ca0db25|xquad-tr-01a436bd8738|xquad-tr-515e520983bf|xquad-tr-e43356118978|xquad-tr-13344c31f203,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1415.7854999793926,False,,0.0,,0.0,,,,tr,0.25,1.0,0.43067655807339306,1.0,0.0012358120000000002,Super Bowl 50 Ulusal Marşını kim yapmıştır?,xquad-tr-56d9c455dc89441400fdb7c4,1.0,1.0,Lady Gaga,0,933.9014999859501,0.001235682,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-94077ca0db25"":0.85,""xquad-tr-01a436bd8738"":0.3733333333333333,""xquad-tr-515e520983bf"":0.3,""xquad-tr-e43356118978"":0.28,""xquad-tr-13344c31f203"":0.24666666666666667,""xquad-tr-138af7162b1d"":0.17333333333333334,""xquad-tr-54ad3394fb35"":0.12000000000000001,""xquad-tr-391129eff6d9"":0.07333333333333333,""xquad-tr-2f987125befa"":0.05666666666666667,""xquad-tr-56eda5522458"":0.05333333333333334,""xquad-tr-47af34496cb9"":0.049999999999999996,""xquad-tr-94de63f55db8"":0.04666666666666666,""xquad-tr-655fdb0366c0"":0.043333333333333335,""xquad-tr-2b81f10d1c9b"":0.04,""xquad-tr-496fa29a1810"":0.04,""xquad-tr-0395d7cf3439"":0.03333333333333333,""xquad-tr-717a8e567f6e"":0.03333333333333333,""xquad-tr-028bfe64cad5"":0.03,""xquad-tr-32ef242629e9"":0.03,""xquad-tr-193e3666bbf5"":0.02666666666666667}}",,29421,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,481.88399999344256,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-3dcc3bbc2c25|xquad-tr-138af7162b1d|xquad-tr-a315f6bc59d0|xquad-tr-515e520983bf|xquad-tr-3257da1da5c9|xquad-tr-cf9d3c41c0ee|xquad-tr-cd8ba035f736|xquad-tr-02b48bacfd77|xquad-tr-53b89d614d63|xquad-tr-71cdfa240ba3|xquad-tr-9c4e2aa0920c|xquad-tr-f3632c9a76b7|xquad-tr-0395d7cf3439|xquad-tr-1b252cecccf1|xquad-tr-1205a55bc8be|xquad-tr-2a13deb186bd|xquad-tr-13344c31f203,,,,3698,xquad-tr-54ad3394fb35|xquad-tr-3257da1da5c9|xquad-tr-9c4e2aa0920c|xquad-tr-02b48bacfd77|xquad-tr-138af7162b1d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1043.4925840236247,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001185658,Dördüncü çeyreğin sonunda Newton'dan topu uzaklaştıran oyuncunun soyadı nedir?,xquad-tr-56d9cb47dc89441400fdb833,1.0,1.0,Miller,0,548.4104590141214,0.001185408,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-54ad3394fb35"":0.8633333333333333,""xquad-tr-3257da1da5c9"":0.4766666666666666,""xquad-tr-9c4e2aa0920c"":0.3566666666666667,""xquad-tr-02b48bacfd77"":0.26,""xquad-tr-138af7162b1d"":0.1366666666666667,""xquad-tr-2b81f10d1c9b"":0.08333333333333333,""xquad-tr-1b252cecccf1"":0.07,""xquad-tr-1205a55bc8be"":0.06666666666666667,""xquad-tr-53b89d614d63"":0.06333333333333334,""xquad-tr-391129eff6d9"":0.06,""xquad-tr-a315f6bc59d0"":0.06,""xquad-tr-71cdfa240ba3"":0.06,""xquad-tr-13344c31f203"":0.05666666666666667,""xquad-tr-f3632c9a76b7"":0.05333333333333334,""xquad-tr-0395d7cf3439"":0.05333333333333334,""xquad-tr-cd8ba035f736"":0.049999999999999996,""xquad-tr-515e520983bf"":0.04666666666666667,""xquad-tr-2a13deb186bd"":0.04666666666666666,""xquad-tr-3dcc3bbc2c25"":0.04,""xquad-tr-cf9d3c41c0ee"":0.03666666666666667}}",,28224,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.5e-07,25,495.0821250095032,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-5c6663dbdc73|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-a315f6bc59d0|xquad-tr-f35e308d9792|xquad-tr-61d21e7047fd|xquad-tr-09da7e8547ec|xquad-tr-6434b8c478c4|xquad-tr-a331d4542806|xquad-tr-f5c49da75e44|xquad-tr-71addbef986e|xquad-tr-d22d36d2718f|xquad-tr-7c4b2b204ded|xquad-tr-32f9b3f9058f|xquad-tr-4abaaaf8c66e|xquad-tr-44f843a18fe3|xquad-tr-50e788dec56f|xquad-tr-340f1c764a20|xquad-tr-21a94d3066b1,,,,4191,xquad-tr-cc3cff2b6711|xquad-tr-3c9d10101c61|xquad-tr-5c6663dbdc73|xquad-tr-340f1c764a20|xquad-tr-44f843a18fe3,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1259.6970000013243,False,,0.0,,0.0,,,,tr,1.0,0.3333333333333333,1.0,0.5,0.001132536,Hesaplamalı problemler hangi ana niteliklere göre hesaplamalı karmaşıklık teorisi kullanılarak sınıflandırılır?,xquad-tr-56e16182e3433e1400422e29,1.0,1.0,kendi zorluklarına,0,745.9990409988677,0.001132236,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-cc3cff2b6711"":0.7966666666666667,""xquad-tr-3c9d10101c61"":0.3333333333333333,""xquad-tr-5c6663dbdc73"":0.22999999999999998,""xquad-tr-340f1c764a20"":0.17666666666666667,""xquad-tr-44f843a18fe3"":0.16333333333333333,""xquad-tr-f35e308d9792"":0.16,""xquad-tr-21a94d3066b1"":0.10333333333333333,""xquad-tr-e1b610d2f4b4"":0.09000000000000001,""xquad-tr-6434b8c478c4"":0.06666666666666667,""xquad-tr-f5c49da75e44"":0.06333333333333334,""xquad-tr-d22d36d2718f"":0.05333333333333334,""xquad-tr-7c4b2b204ded"":0.05333333333333334,""xquad-tr-50e788dec56f"":0.05333333333333334,""xquad-tr-09da7e8547ec"":0.049999999999999996,""xquad-tr-71addbef986e"":0.04,""xquad-tr-61d21e7047fd"":0.03666666666666667,""xquad-tr-32f9b3f9058f"":0.03333333333333333,""xquad-tr-4abaaaf8c66e"":0.02666666666666667,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-a331d4542806"":0.02}}",,26958,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,3e-07,30,513.6979590024566,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-9f588a6112f7|xquad-tr-cc3cff2b6711|xquad-tr-50f65cded2d9|xquad-tr-ce42661127ac|xquad-tr-8849e9f42f01|xquad-tr-e1b610d2f4b4|xquad-tr-a331d4542806|xquad-tr-396f9504c6cb|xquad-tr-4abaaaf8c66e|xquad-tr-0d54e1458a4d|xquad-tr-3257da1da5c9|xquad-tr-21a94d3066b1|xquad-tr-172516aff4b2|xquad-tr-3f408f83fc7e|xquad-tr-d3201e523e0b|xquad-tr-b46b7e80499c|xquad-tr-dfff3315b967|xquad-tr-2e52c5a647dd|xquad-tr-58f04ac166fc|xquad-tr-6434b8c478c4,,,,3866,xquad-tr-9f588a6112f7|xquad-tr-58f04ac166fc|xquad-tr-3257da1da5c9|xquad-tr-e1b610d2f4b4|xquad-tr-ce42661127ac,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1087.6773750060238,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00114359,Fonksiyon problemleri tipik olarak nasıl yeniden düzenlenebilir?,xquad-tr-56e1a0dccd28a01900c67a2e,1.0,1.0,karar problemleri,0,561.8398750084452,0.00114345,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-9f588a6112f7"":0.9166666666666666,""xquad-tr-58f04ac166fc"":0.35000000000000003,""xquad-tr-3257da1da5c9"":0.32666666666666666,""xquad-tr-e1b610d2f4b4"":0.25,""xquad-tr-ce42661127ac"":0.19333333333333336,""xquad-tr-8849e9f42f01"":0.19000000000000003,""xquad-tr-cc3cff2b6711"":0.18333333333333335,""xquad-tr-4abaaaf8c66e"":0.15,""xquad-tr-6434b8c478c4"":0.14,""xquad-tr-3f408f83fc7e"":0.09000000000000001,""xquad-tr-dfff3315b967"":0.09000000000000001,""xquad-tr-2e52c5a647dd"":0.07333333333333333,""xquad-tr-d3201e523e0b"":0.06,""xquad-tr-b46b7e80499c"":0.05666666666666667,""xquad-tr-a331d4542806"":0.04666666666666667,""xquad-tr-21a94d3066b1"":0.04666666666666667,""xquad-tr-172516aff4b2"":0.04666666666666667,""xquad-tr-396f9504c6cb"":0.043333333333333335,""xquad-tr-50f65cded2d9"":0.03333333333333333,""xquad-tr-0d54e1458a4d"":0.02}}",,27225,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,525.8374999975786,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-9f588a6112f7|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-e1b610d2f4b4|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-cc3cff2b6711|xquad-tr-cf9d3c41c0ee|xquad-tr-1205a55bc8be|xquad-tr-57db7183a0c4|xquad-tr-d3201e523e0b|xquad-tr-53b89d614d63|xquad-tr-929b15643900|xquad-tr-8c55cb4201ae|xquad-tr-172516aff4b2|xquad-tr-47af34496cb9|xquad-tr-ec8b393a2f7b|xquad-tr-0d54e1458a4d|xquad-tr-4dd6fa6daf72,,,,3520,xquad-tr-9f588a6112f7|xquad-tr-f35e308d9792|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-f5c49da75e44,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1629.8764160164865,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001146336,"İki tamsayı çarpılırsa ve bir değer çıkarsa, bu ifade kümesi ne olarak adlandırılır?",xquad-tr-56e1a0dccd28a01900c67a2f,1.0,1.0,üçlü kümesi,0,565.925500006415,0.0011460959999999999,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-9f588a6112f7"":0.7066666666666667,""xquad-tr-f35e308d9792"":0.19999999999999998,""xquad-tr-cc3cff2b6711"":0.1366666666666667,""xquad-tr-e1b610d2f4b4"":0.08,""xquad-tr-f5c49da75e44"":0.08,""xquad-tr-8c55cb4201ae"":0.06333333333333334,""xquad-tr-6434b8c478c4"":0.06,""xquad-tr-d3201e523e0b"":0.06,""xquad-tr-660ba94e4a8b"":0.05666666666666667,""xquad-tr-57db7183a0c4"":0.049999999999999996,""xquad-tr-c70ce4ff4d58"":0.04666666666666667,""xquad-tr-ec8b393a2f7b"":0.04666666666666667,""xquad-tr-0d54e1458a4d"":0.043333333333333335,""xquad-tr-cf9d3c41c0ee"":0.04,""xquad-tr-1205a55bc8be"":0.04,""xquad-tr-53b89d614d63"":0.04,""xquad-tr-172516aff4b2"":0.04,""xquad-tr-47af34496cb9"":0.04,""xquad-tr-4dd6fa6daf72"":0.04,""xquad-tr-929b15643900"":0.03333333333333333}}",,27288,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.4e-07,24,1063.9509160100715,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-cc3cff2b6711|xquad-tr-cf9d3c41c0ee|xquad-tr-660ba94e4a8b|xquad-tr-d3201e523e0b|xquad-tr-21a94d3066b1|xquad-tr-50f65cded2d9|xquad-tr-54ad3394fb35|xquad-tr-9f588a6112f7|xquad-tr-b46b7e80499c|xquad-tr-fc07a484dfcc|xquad-tr-36478d7e8467|xquad-tr-4dd6fa6daf72|xquad-tr-8849e9f42f01|xquad-tr-a315f6bc59d0|xquad-tr-515e520983bf|xquad-tr-53b89d614d63|xquad-tr-3f408f83fc7e|xquad-tr-3549ea4088fa|xquad-tr-09da7e8547ec|xquad-tr-4abaaaf8c66e,,,,3891,xquad-tr-cc3cff2b6711|xquad-tr-54ad3394fb35|xquad-tr-660ba94e4a8b|xquad-tr-3549ea4088fa|xquad-tr-9f588a6112f7,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1120.825624995632,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001222138,Deterministik bir Turing makinesine bir cevap vermek için gerekli olan zaman nedir?,xquad-tr-56e1b62ecd28a01900c67aa3,1.0,1.0,durum geçişleri,0,575.9888750035316,0.001221948,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-cc3cff2b6711"":0.9366666666666666,""xquad-tr-54ad3394fb35"":0.33,""xquad-tr-660ba94e4a8b"":0.11666666666666665,""xquad-tr-3549ea4088fa"":0.10000000000000002,""xquad-tr-9f588a6112f7"":0.08333333333333333,""xquad-tr-53b89d614d63"":0.07,""xquad-tr-b46b7e80499c"":0.060000000000000005,""xquad-tr-3f408f83fc7e"":0.06,""xquad-tr-4abaaaf8c66e"":0.056666666666666664,""xquad-tr-cf9d3c41c0ee"":0.04666666666666667,""xquad-tr-36478d7e8467"":0.04666666666666667,""xquad-tr-4dd6fa6daf72"":0.04666666666666666,""xquad-tr-09da7e8547ec"":0.043333333333333335,""xquad-tr-a315f6bc59d0"":0.04,""xquad-tr-21a94d3066b1"":0.03333333333333333,""xquad-tr-d3201e523e0b"":0.03,""xquad-tr-8849e9f42f01"":0.03,""xquad-tr-515e520983bf"":0.03,""xquad-tr-50f65cded2d9"":0.02,""xquad-tr-fc07a484dfcc"":0.016666666666666666}}",,29094,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,544.8367499921005,0,real,True,test,,0.0,0,0.0,0,False
